anchor_index,anchor_label,weight
1655,Other_Faults,4.5258471e-07
1573,Other_Faults,4.4926696e-07
133,Pastry,5.160772e-06
888,Bumps,2.2733853e-05
575,K_Scratch,5.850807e-07
1097,Bumps,3.2881526e-05
77,Pastry,7.2182847e-06
1578,Other_Faults,4.502668e-07
1576,Other_Faults,4.4987794e-07
742,Stains,2.845885e-06
1616,Other_Faults,4.5134507e-07
1571,Other_Faults,4.529094e-07
1416,Other_Faults,4.5104042e-07
1825,Other_Faults,4.510099e-07
1025,Bumps,2.6485757e-05
511,K_Scratch,5.7018156e-07
1248,Bumps,5.848576e-05
1927,Other_Faults,4.5158703e-07
544,K_Scratch,5.7628677e-07
1287,Other_Faults,4.5271725e-07
825,Dirtiness,2.7744396e-05
1082,Bumps,5.136303e-05
1763,Other_Faults,4.5132268e-07
1303,Other_Faults,4.5397232e-07
1691,Other_Faults,4.5118327e-07
1012,Bumps,2.6840113e-05
474,K_Scratch,5.917833e-07
1085,Bumps,6.5920816e-05
1112,Bumps,5.394362e-05
1331,Other_Faults,4.5200844e-07
1666,Other_Faults,4.4906182e-07
139,Pastry,8.986257e-06
213,Z_Scratch,4.4270055e-07
1380,Other_Faults,4.50412e-07
1116,Bumps,3.5843805e-05
1912,Other_Faults,4.524742e-07
1382,Other_Faults,4.4635783e-07
1496,Other_Faults,4.495297e-07
1798,Other_Faults,4.4915046e-07
129,Pastry,9.68086e-06
381,K_Scratch,5.5940393e-07
1749,Other_Faults,4.5029645e-07
107,Pastry,6.0669327e-06
1262,Bumps,3.3230055e-05
570,K_Scratch,5.843485e-07
771,Stains,3.008145e-06
637,K_Scratch,5.720181e-07
251,Z_Scratch,4.445778e-07
921,Bumps,3.9729355e-05
1526,Other_Faults,4.5220892e-07
788,Stains,2.7078354e-06
829,Dirtiness,4.8164184e-06
127,Pastry,5.495054e-06
912,Bumps,2.2755848e-05
464,K_Scratch,5.922576e-07
94,Pastry,0.00021659152
611,K_Scratch,5.6615346e-07
1414,Other_Faults,4.5449605e-07
635,K_Scratch,5.79805e-07
1488,Other_Faults,4.4935484e-07
1847,Other_Faults,4.5229086e-07
284,Z_Scratch,4.4295265e-07
739,Stains,3.6077884e-06
622,K_Scratch,5.8229415e-07
679,K_Scratch,5.74235e-07
1314,Other_Faults,4.5204982e-07
384,K_Scratch,5.726786e-07
1150,Bumps,1.42427725e-05
1178,Bumps,2.506715e-05
1530,Other_Faults,4.5204334e-07
1149,Bumps,2.6260152e-05
1258,Bumps,4.7988746e-05
1429,Other_Faults,4.4971196e-07
174,Z_Scratch,4.4271786e-07
1431,Other_Faults,4.4955115e-07
722,K_Scratch,5.738069e-07
633,K_Scratch,5.718294e-07
411,K_Scratch,5.814113e-07
493,K_Scratch,5.860267e-07
487,K_Scratch,5.795468e-07
931,Bumps,3.2258547e-05
858,Dirtiness,5.7858897e-06
597,K_Scratch,5.8301765e-07
366,K_Scratch,5.5167527e-07
1041,Bumps,2.6695192e-05
1466,Other_Faults,4.5039397e-07
550,K_Scratch,5.714565e-07
1104,Bumps,2.6786847e-05
1019,Bumps,1.6112417e-05
837,Dirtiness,0.00028962397
1862,Other_Faults,4.5005433e-07
6,Pastry,1.7184242e-05
1937,Other_Faults,4.5336577e-07
1218,Bumps,2.9958475e-05
1501,Other_Faults,4.500758e-07
1536,Other_Faults,4.5132097e-07
1191,Bumps,5.8102112e-05
1102,Bumps,2.8606295e-05
146,Pastry,2.7932361e-05
777,Stains,2.5103307e-06
682,K_Scratch,5.7600164e-07
1404,Other_Faults,4.5225246e-07
396,K_Scratch,5.825075e-07
1249,Bumps,3.8128834e-05
1011,Bumps,2.4789902e-05
662,K_Scratch,5.54631e-07
1577,Other_Faults,4.5051078e-07
1353,Other_Faults,4.4858112e-07
477,K_Scratch,5.8110146e-07
1186,Bumps,5.2670403e-05
1747,Other_Faults,4.5077036e-07
266,Z_Scratch,4.4418746e-07
157,Pastry,6.8290665e-06
1100,Bumps,4.2562813e-05
378,K_Scratch,5.536481e-07
1609,Other_Faults,4.5303122e-07
603,K_Scratch,5.826752e-07
1024,Bumps,3.7425816e-05
843,Dirtiness,4.8175075e-06
1285,Other_Faults,4.495867e-07
1924,Other_Faults,4.5095442e-07
1936,Other_Faults,4.535465e-07
823,Dirtiness,1.0168353e-05
674,K_Scratch,5.819333e-07
819,Dirtiness,7.4398436e-06
1632,Other_Faults,4.509613e-07
1622,Other_Faults,4.5074026e-07
342,Z_Scratch,4.4502954e-07
1823,Other_Faults,4.5114194e-07
1340,Other_Faults,4.5185888e-07
932,Bumps,2.8584343e-05
1450,Other_Faults,4.510826e-07
1052,Bumps,2.4148834e-05
1602,Other_Faults,4.51265e-07
1618,Other_Faults,4.5257823e-07
1913,Other_Faults,4.5126157e-07
1910,Other_Faults,4.512805e-07
490,K_Scratch,5.9267e-07
401,K_Scratch,5.901788e-07
605,K_Scratch,5.422772e-07
335,Z_Scratch,4.4006717e-07
760,Stains,2.8075387e-06
136,Pastry,2.3678229e-05
1087,Bumps,4.3385695e-05
1607,Other_Faults,4.5130892e-07
706,K_Scratch,5.5270635e-07
90,Pastry,9.125707e-06
506,K_Scratch,5.636919e-07
1869,Other_Faults,4.503991e-07
489,K_Scratch,5.811752e-07
187,Z_Scratch,4.429738e-07
1657,Other_Faults,4.5206704e-07
804,Stains,2.535413e-06
1649,Other_Faults,4.536157e-07
2,Pastry,7.2482644e-06
920,Bumps,3.3153516e-05
939,Bumps,2.9750407e-05
634,K_Scratch,5.706075e-07
848,Dirtiness,4.1146477e-06
1427,Other_Faults,4.5111355e-07
1401,Other_Faults,4.496e-07
769,Stains,3.0270003e-06
118,Pastry,6.8748145e-06
1560,Other_Faults,4.5169517e-07
798,Stains,2.6022876e-06
850,Dirtiness,6.3695006e-06
149,Pastry,1.4395566e-05
99,Pastry,7.9166975e-06
404,K_Scratch,5.927339e-07
162,Z_Scratch,4.4436584e-07
1196,Bumps,1.937113e-05
1745,Other_Faults,4.507549e-07
478,K_Scratch,5.80195e-07
242,Z_Scratch,4.4434594e-07
1472,Other_Faults,4.5072568e-07
1177,Bumps,2.4414136e-05
824,Dirtiness,1.0069219e-05
1630,Other_Faults,4.5303034e-07
1166,Bumps,3.603018e-05
892,Bumps,0.00026949059
1844,Other_Faults,4.5125125e-07
1251,Bumps,5.6736695e-05
1115,Bumps,2.884196e-05
1409,Other_Faults,4.4967294e-07
1010,Bumps,4.949078e-05
1935,Other_Faults,4.534267e-07
1167,Bumps,4.2266718e-05
1220,Bumps,3.201322e-05
1695,Other_Faults,4.5080648e-07
305,Z_Scratch,4.4286438e-07
1597,Other_Faults,4.501964e-07
881,Bumps,2.9883742e-05
150,Pastry,8.745911e-06
502,K_Scratch,5.732184e-07
1554,Other_Faults,4.534319e-07
1107,Bumps,2.5103822e-05
714,K_Scratch,5.7098526e-07
1099,Bumps,3.2167984e-05
856,Dirtiness,4.2540755e-06
1445,Other_Faults,4.516861e-07
741,Stains,1.7862376e-05
277,Z_Scratch,4.4452182e-07
141,Pastry,1.7709264e-05
929,Bumps,2.4595789e-05
878,Bumps,4.0497263e-05
589,K_Scratch,5.505154e-07
986,Bumps,1.9550635e-05
705,K_Scratch,5.6731767e-07
629,K_Scratch,5.724492e-07
1155,Bumps,4.5198176e-05
190,Z_Scratch,4.446647e-07
1407,Other_Faults,4.513597e-07
413,K_Scratch,5.8527155e-07
1892,Other_Faults,4.5163313e-07
826,Dirtiness,7.194472e-06
576,K_Scratch,5.786742e-07
958,Bumps,2.8444812e-05
1415,Other_Faults,4.5151083e-07
1137,Bumps,6.75276e-05
1307,Other_Faults,4.5247725e-07
896,Bumps,1.7769811e-05
1395,Other_Faults,4.45571e-07
218,Z_Scratch,4.440028e-07
601,K_Scratch,5.694094e-07
1817,Other_Faults,4.5339127e-07
1757,Other_Faults,4.517839e-07
590,K_Scratch,5.48649e-07
302,Z_Scratch,4.4170025e-07
1081,Bumps,4.7874604e-05
1267,Bumps,5.0660798e-05
685,K_Scratch,5.727605e-07
915,Bumps,2.3127519e-05
1510,Other_Faults,4.4908194e-07
1812,Other_Faults,4.4942428e-07
1706,Other_Faults,4.5132913e-07
169,Z_Scratch,4.4489207e-07
185,Z_Scratch,4.4525922e-07
362,K_Scratch,5.480763e-07
1192,Bumps,3.873973e-05
648,K_Scratch,5.7197013e-07
126,Pastry,8.214347e-06
461,K_Scratch,5.72808e-07
195,Z_Scratch,4.4368028e-07
451,K_Scratch,5.67071e-07
1787,Other_Faults,4.5215504e-07
1086,Bumps,2.7673866e-05
1000,Bumps,2.9091021e-05
1375,Other_Faults,4.5040167e-07
886,Bumps,3.234758e-05
143,Pastry,7.88239e-06
1774,Other_Faults,4.529362e-07
710,K_Scratch,5.7067984e-07
151,Pastry,7.235115e-06
1344,Other_Faults,4.51296e-07
31,Pastry,8.534493e-06
1833,Other_Faults,4.5268226e-07
755,Stains,2.6967514e-06
1455,Other_Faults,4.513102e-07
1918,Other_Faults,4.5396757e-07
1372,Other_Faults,4.5084087e-07
1804,Other_Faults,4.487052e-07
649,K_Scratch,5.722385e-07
1389,Other_Faults,4.5214207e-07
416,K_Scratch,5.832362e-07
231,Z_Scratch,4.4386226e-07
846,Dirtiness,3.7740886e-06
1142,Bumps,1.8663692e-05
498,K_Scratch,5.661751e-07
1350,Other_Faults,4.515074e-07
692,K_Scratch,5.7596816e-07
1322,Other_Faults,4.521162e-07
285,Z_Scratch,4.4211325e-07
20,Pastry,8.081505e-06
1636,Other_Faults,4.5270514e-07
1700,Other_Faults,4.5110323e-07
1483,Other_Faults,4.479967e-07
541,K_Scratch,4.8902064e-07
1735,Other_Faults,4.5285282e-07
988,Bumps,3.2313477e-05
44,Pastry,8.351951e-06
408,K_Scratch,5.512898e-07
1904,Other_Faults,4.4961845e-07
1273,Other_Faults,4.5365465e-07
1920,Other_Faults,4.522814e-07
979,Bumps,4.0888128e-05
1233,Bumps,3.02478e-05
767,Stains,2.4138922e-06
1786,Other_Faults,4.5185155e-07
1590,Other_Faults,4.557513e-07
1668,Other_Faults,4.4343832e-07
578,K_Scratch,5.8296985e-07
595,K_Scratch,5.7659355e-07
911,Bumps,0.00017780492
793,Stains,2.6003004e-06
216,Z_Scratch,4.4297e-07
627,K_Scratch,5.662097e-07
925,Bumps,2.347448e-05
864,Dirtiness,7.604067e-06
1376,Other_Faults,4.469222e-07
1585,Other_Faults,4.5029088e-07
926,Bumps,2.098399e-05
1538,Other_Faults,4.507966e-07
982,Bumps,4.303144e-05
364,K_Scratch,5.7376207e-07
51,Pastry,2.0410762e-05
631,K_Scratch,5.812239e-07
664,K_Scratch,5.689301e-07
1625,Other_Faults,4.4981448e-07
1660,Other_Faults,4.5058943e-07
259,Z_Scratch,4.4411885e-07
296,Z_Scratch,4.448997e-07
1491,Other_Faults,4.499951e-07
999,Bumps,1.5797204e-05
844,Dirtiness,3.906593e-06
98,Pastry,7.712839e-06
1599,Other_Faults,4.5095098e-07
419,K_Scratch,5.7827924e-07
379,K_Scratch,5.69297e-07
78,Pastry,9.292855e-06
1497,Other_Faults,4.5068956e-07
978,Bumps,4.6579094e-05
1071,Bumps,2.5428339e-05
1741,Other_Faults,4.5336833e-07
1486,Other_Faults,4.48995e-07
1640,Other_Faults,4.4556208e-07
1334,Other_Faults,4.5104042e-07
1091,Bumps,3.20651e-05
434,K_Scratch,5.785859e-07
737,K_Scratch,5.556793e-07
56,Pastry,0.00013549351
1293,Other_Faults,4.5294482e-07
1125,Bumps,2.1597963e-05
1881,Other_Faults,4.4918943e-07
470,K_Scratch,5.863946e-07
1736,Other_Faults,4.522473e-07
1567,Other_Faults,4.5060276e-07
1492,Other_Faults,4.497437e-07
1002,Bumps,2.6183705e-05
346,Z_Scratch,4.451671e-07
178,Z_Scratch,4.4310943e-07
73,Pastry,1.0383006e-05
71,Pastry,1.8069746e-05
1408,Other_Faults,4.5124693e-07
903,Bumps,1.8604549e-05
1547,Other_Faults,4.4927341e-07
1925,Other_Faults,4.512168e-07
900,Bumps,2.5442747e-05
389,K_Scratch,5.086024e-07
972,Bumps,4.7805075e-05
504,K_Scratch,5.722975e-07
1444,Other_Faults,4.517964e-07
1896,Other_Faults,4.52268e-07
832,Dirtiness,0.253794
709,K_Scratch,5.566064e-07
1042,Bumps,2.2101269e-05
1675,Other_Faults,4.496103e-07
131,Pastry,5.950161e-06
515,K_Scratch,5.779782e-07
1514,Other_Faults,4.457325e-07
551,K_Scratch,5.788669e-07
1410,Other_Faults,4.497754e-07
865,Dirtiness,1.3829525e-05
1299,Other_Faults,4.5300484e-07
721,K_Scratch,5.644461e-07
656,K_Scratch,5.6490927e-07
880,Bumps,7.253164e-05
1028,Bumps,2.6720101e-05
1449,Other_Faults,4.5001397e-07
1126,Bumps,2.6040962e-05
1244,Bumps,4.07036e-05
963,Bumps,2.1421652e-05
24,Pastry,7.3354045e-06
1899,Other_Faults,4.5137523e-07
1138,Bumps,3.348324e-05
608,K_Scratch,5.730839e-07
609,K_Scratch,5.6652294e-07
678,K_Scratch,5.613755e-07
454,K_Scratch,5.797674e-07
163,Z_Scratch,4.4231862e-07
15,Pastry,8.135829e-06
1835,Other_Faults,4.5064144e-07
39,Pastry,5.4955417e-06
794,Stains,2.759945e-06
1940,Other_Faults,4.4968365e-07
1465,Other_Faults,4.4940495e-07
588,K_Scratch,5.883731e-07
1066,Bumps,2.1470636e-05
1226,Bumps,2.8640636e-05
244,Z_Scratch,4.4471474e-07
717,K_Scratch,5.718589e-07
614,K_Scratch,5.750197e-07
209,Z_Scratch,4.4309422e-07
754,Stains,4.5905977e-06
340,Z_Scratch,4.44493e-07
423,K_Scratch,5.8525933e-07
1808,Other_Faults,4.5175676e-07
1384,Other_Faults,4.503991e-07
1822,Other_Faults,4.4964588e-07
1724,Other_Faults,4.5254933e-07
1733,Other_Faults,4.5461874e-07
114,Pastry,2.5414107e-05
113,Pastry,6.9499642e-06
55,Pastry,1.3439094e-05
1163,Bumps,3.5126024e-05
510,K_Scratch,5.71153e-07
1598,Other_Faults,4.5109377e-07
197,Z_Scratch,4.446893e-07
255,Z_Scratch,4.4464605e-07
1600,Other_Faults,4.5101933e-07
1648,Other_Faults,4.5262743e-07
1421,Other_Faults,4.5297116e-07
322,Z_Scratch,4.437759e-07
482,K_Scratch,5.8675425e-07
1884,Other_Faults,4.4908194e-07
142,Pastry,1.0114309e-05
624,K_Scratch,5.7559805e-07
1164,Bumps,5.789707e-05
1803,Other_Faults,4.500749e-07
1846,Other_Faults,4.525873e-07
289,Z_Scratch,4.4339137e-07
1290,Other_Faults,4.514725e-07
1420,Other_Faults,4.5112216e-07
980,Bumps,7.634961e-05
1245,Bumps,4.3135267e-05
1277,Other_Faults,4.4607825e-07
822,Dirtiness,1.1197217e-05
1072,Bumps,2.351284e-05
1419,Other_Faults,4.4918133e-07
26,Pastry,1.1505255e-05
967,Bumps,3.567734e-05
1906,Other_Faults,4.5151728e-07
745,Stains,2.780016e-06
1228,Bumps,2.3800236e-05
895,Bumps,1.6421856e-05
1358,Other_Faults,4.4796766e-07
872,Bumps,3.198664e-05
1601,Other_Faults,4.4728208e-07
883,Bumps,2.9796975e-05
33,Pastry,1.3310828e-05
1297,Other_Faults,4.5500607e-07
1274,Other_Faults,4.5329915e-07
205,Z_Scratch,4.4393803e-07
336,Z_Scratch,4.4301308e-07
998,Bumps,2.8390337e-05
1392,Other_Faults,4.5045667e-07
106,Pastry,1.0394142e-05
1383,Other_Faults,4.502428e-07
1280,Other_Faults,4.5269047e-07
680,K_Scratch,5.736012e-07
563,K_Scratch,5.8892886e-07
1323,Other_Faults,4.529228e-07
1646,Other_Faults,4.5051252e-07
1676,Other_Faults,4.488948e-07
1852,Other_Faults,4.512891e-07
990,Bumps,3.3126682e-05
1830,Other_Faults,4.5251437e-07
397,K_Scratch,5.5045865e-07
1570,Other_Faults,4.525981e-07
449,K_Scratch,5.331673e-07
1587,Other_Faults,4.5270212e-07
1887,Other_Faults,4.5090712e-07
1162,Bumps,4.0933584e-05
893,Bumps,2.682788e-05
308,Z_Scratch,4.4455192e-07
272,Z_Scratch,4.428331e-07
10,Pastry,8.424821e-06
357,K_Scratch,5.3543016e-07
1269,Other_Faults,4.5085378e-07
1056,Bumps,2.8755365e-05
670,K_Scratch,5.745253e-07
641,K_Scratch,5.7756654e-07
557,K_Scratch,5.8271576e-07
492,K_Scratch,5.824608e-07
1880,Other_Faults,4.5138898e-07
1129,Bumps,4.2862735e-05
1173,Bumps,2.2380096e-05
1452,Other_Faults,4.4940455e-07
1759,Other_Faults,4.5071621e-07
1057,Bumps,2.2788468e-05
1589,Other_Faults,4.5148798e-07
587,K_Scratch,5.6025925e-07
1321,Other_Faults,4.5153539e-07
13,Pastry,1.1560644e-05
1217,Bumps,3.5124787e-05
1457,Other_Faults,4.486085e-07
18,Pastry,7.0107753e-06
1866,Other_Faults,4.5089593e-07
1780,Other_Faults,4.52782e-07
1487,Other_Faults,4.4991182e-07
1827,Other_Faults,4.4771224e-07
1528,Other_Faults,4.5279495e-07
520,K_Scratch,5.75006e-07
1689,Other_Faults,4.5219684e-07
1653,Other_Faults,4.524259e-07
1474,Other_Faults,4.4567003e-07
415,K_Scratch,5.771366e-07
1198,Bumps,4.3158474e-05
292,Z_Scratch,4.448335e-07
458,K_Scratch,5.956346e-07
1030,Bumps,2.0535877e-05
1603,Other_Faults,4.5072653e-07
1680,Other_Faults,4.5047858e-07
772,Stains,2.800348e-06
1755,Other_Faults,4.5162108e-07
1605,Other_Faults,4.512745e-07
47,Pastry,1.35927e-05
1764,Other_Faults,4.511497e-07
1390,Other_Faults,4.5068356e-07
1696,Other_Faults,4.4952455e-07
1188,Bumps,4.5516146e-05
1794,Other_Faults,4.5030677e-07
962,Bumps,3.1325806e-05
1259,Bumps,2.6213838e-05
326,Z_Scratch,4.446961e-07
1848,Other_Faults,4.5294138e-07
1753,Other_Faults,4.5062296e-07
562,K_Scratch,5.8042133e-07
1693,Other_Faults,4.5103397e-07
134,Pastry,1.8267914e-05
1439,Other_Faults,4.5313968e-07
899,Bumps,1.855138e-05
524,K_Scratch,5.5806436e-07
432,K_Scratch,5.7785525e-07
1423,Other_Faults,4.519632e-07
1838,Other_Faults,4.501449e-07
1495,Other_Faults,4.4862176e-07
944,Bumps,2.9611934e-05
250,Z_Scratch,4.432172e-07
759,Stains,2.98955e-06
223,Z_Scratch,4.4475078e-07
1909,Other_Faults,4.531885e-07
228,Z_Scratch,4.44971e-07
253,Z_Scratch,4.424283e-07
1241,Bumps,5.8722453e-05
234,Z_Scratch,4.4381144e-07
711,K_Scratch,5.770458e-07
1335,Other_Faults,4.525312e-07
1879,Other_Faults,4.567207e-07
797,Stains,3.1124816e-06
1557,Other_Faults,4.4954172e-07
676,K_Scratch,5.514896e-07
1200,Bumps,2.2617574e-05
165,Z_Scratch,4.4395708e-07
453,K_Scratch,5.8758025e-07
1080,Bumps,3.025882e-05
715,K_Scratch,5.785269e-07
1594,Other_Faults,4.5091483e-07
375,K_Scratch,5.545263e-07
583,K_Scratch,5.8790306e-07
1194,Bumps,0.000107722175
646,K_Scratch,5.794971e-07
1870,Other_Faults,4.4780705e-07
1516,Other_Faults,4.4915646e-07
341,Z_Scratch,4.4589194e-07
101,Pastry,1.0177307e-05
1148,Bumps,2.0563431e-05
443,K_Scratch,5.7469686e-07
177,Z_Scratch,4.4497523e-07
874,Bumps,6.604894e-05
1130,Bumps,3.6689653e-05
1865,Other_Faults,4.4999766e-07
1708,Other_Faults,4.5069558e-07
1022,Bumps,3.393455e-05
387,K_Scratch,5.320691e-07
1001,Bumps,2.6357877e-05
182,Z_Scratch,4.4400957e-07
1209,Bumps,3.2915817e-05
1460,Other_Faults,4.5065175e-07
1475,Other_Faults,4.4364134e-07
854,Dirtiness,4.8348406e-06
1037,Bumps,1.911788e-05
619,K_Scratch,5.647466e-07
221,Z_Scratch,4.408287e-07
1634,Other_Faults,4.5282735e-07
495,K_Scratch,5.7382493e-07
1313,Other_Faults,4.508568e-07
112,Pastry,9.868521e-06
1302,Other_Faults,4.5420617e-07
761,Stains,2.7545516e-06
748,Stains,2.5507018e-06
1479,Other_Faults,4.473017e-07
992,Bumps,3.8041955e-05
1612,Other_Faults,4.507407e-07
1337,Other_Faults,4.5206016e-07
315,Z_Scratch,4.4354067e-07
1281,Other_Faults,4.5281396e-07
1889,Other_Faults,4.523327e-07
179,Z_Scratch,4.4561816e-07
258,Z_Scratch,4.4501766e-07
947,Bumps,2.331478e-05
734,K_Scratch,5.8214425e-07
1216,Bumps,2.6827061e-05
876,Bumps,7.6028016e-05
642,K_Scratch,5.7613295e-07
1264,Bumps,2.4896543e-05
433,K_Scratch,5.7496766e-07
1101,Bumps,3.0438265e-05
613,K_Scratch,5.8098954e-07
1923,Other_Faults,4.5085764e-07
1003,Bumps,2.199219e-05
316,Z_Scratch,4.423992e-07
349,K_Scratch,5.4185483e-07
198,Z_Scratch,4.449939e-07
606,K_Scratch,5.7556286e-07
917,Bumps,3.350688e-05
1500,Other_Faults,4.49531e-07
344,Z_Scratch,4.4759187e-07
1008,Bumps,2.8833736e-05
288,Z_Scratch,4.4413113e-07
